"TimeCreated","Id","Message"
"5/16/2026 2:38:02 AM","4769","A Kerberos service ticket was requested.  Account Information: 	Account Name:		Administrator@CORP.LOCAL 	Account Domain:		CORP.LOCAL 	Logon GUID:		{c9133320-9bfa-3084-49a5-d5cf5f99835f}  Service Information: 	Service Name:		DC01$ 	Service ID:		S-1-5-21-REDACTED-REDACTED-REDACTED-1000  Network Information: 	Client Address:		::1 	Client Port:		0  Additional Information: 	Ticket Options:		0x40810000 	Ticket Encryption Type:	0x12 	Failure Code:		0x0 	Transited Services:	-  This event is generated every time access is requested to a resource such as a computer or a Windows service.  The service name indicates the resource to which access was requested.  This event can be correlated with Windows logon events by comparing the Logon GUID fields in each event.  The logon event occurs on the machine that was accessed, which is often a different machine than the domain controller which issued the service ticket.  Ticket options, encryption types, and failure codes are defined in RFC 4120."
"5/15/2026 4:52:43 AM","4769","A Kerberos service ticket was requested.  Account Information: 	Account Name:		DC01$@CORP.LOCAL 	Account Domain:		CORP.LOCAL 	Logon GUID:		{edeffc18-ae3f-37e8-a397-dfdb00dd8f04}  Service Information: 	Service Name:		krbtgt 	Service ID:		S-1-5-21-REDACTED-REDACTED-REDACTED-502  Network Information: 	Client Address:		::1 	Client Port:		0  Additional Information: 	Ticket Options:		0x60810010 	Ticket Encryption Type:	0x12 	Failure Code:		0x0 	Transited Services:	-  This event is generated every time access is requested to a resource such as a computer or a Windows service.  The service name indicates the resource to which access was requested.  This event can be correlated with Windows logon events by comparing the Logon GUID fields in each event.  The logon event occurs on the machine that was accessed, which is often a different machine than the domain controller which issued the service ticket.  Ticket options, encryption types, and failure codes are defined in RFC 4120."
"5/15/2026 4:52:43 AM","4769","A Kerberos service ticket was requested.  Account Information: 	Account Name:		DC01$@CORP.LOCAL 	Account Domain:		CORP.LOCAL 	Logon GUID:		{edeffc18-ae3f-37e8-a397-dfdb00dd8f04}  Service Information: 	Service Name:		DC01$ 	Service ID:		S-1-5-21-REDACTED-REDACTED-REDACTED-1000  Network Information: 	Client Address:		::1 	Client Port:		0  Additional Information: 	Ticket Options:		0x40810000 	Ticket Encryption Type:	0x12 	Failure Code:		0x0 	Transited Services:	-  This event is generated every time access is requested to a resource such as a computer or a Windows service.  The service name indicates the resource to which access was requested.  This event can be correlated with Windows logon events by comparing the Logon GUID fields in each event.  The logon event occurs on the machine that was accessed, which is often a different machine than the domain controller which issued the service ticket.  Ticket options, encryption types, and failure codes are defined in RFC 4120."
"5/15/2026 4:50:35 AM","4769","A Kerberos service ticket was requested.  Account Information: 	Account Name:		Administrator@CORP.LOCAL 	Account Domain:		CORP.LOCAL 	Logon GUID:		{29e25019-7a52-d5d5-1dcd-5fdbd9be54eb}  Service Information: 	Service Name:		DC01$ 	Service ID:		S-1-5-21-REDACTED-REDACTED-REDACTED-1000  Network Information: 	Client Address:		::1 	Client Port:		0  Additional Information: 	Ticket Options:		0x40810000 	Ticket Encryption Type:	0x12 	Failure Code:		0x0 	Transited Services:	-  This event is generated every time access is requested to a resource such as a computer or a Windows service.  The service name indicates the resource to which access was requested.  This event can be correlated with Windows logon events by comparing the Logon GUID fields in each event.  The logon event occurs on the machine that was accessed, which is often a different machine than the domain controller which issued the service ticket.  Ticket options, encryption types, and failure codes are defined in RFC 4120."
"5/15/2026 4:48:06 AM","4769","A Kerberos service ticket was requested.  Account Information: 	Account Name:		DC01$@CORP.LOCAL 	Account Domain:		CORP.LOCAL 	Logon GUID:		{7c3104e4-3dfe-6e2c-0386-95dfa52dd22e}  Service Information: 	Service Name:		DC01$ 	Service ID:		S-1-5-21-REDACTED-REDACTED-REDACTED-1000  Network Information: 	Client Address:		::1 	Client Port:		0  Additional Information: 	Ticket Options:		0x40800000 	Ticket Encryption Type:	0x12 	Failure Code:		0x0 	Transited Services:	-  This event is generated every time access is requested to a resource such as a computer or a Windows service.  The service name indicates the resource to which access was requested.  This event can be correlated with Windows logon events by comparing the Logon GUID fields in each event.  The logon event occurs on the machine that was accessed, which is often a different machine than the domain controller which issued the service ticket.  Ticket options, encryption types, and failure codes are defined in RFC 4120."
"5/15/2026 4:48:06 AM","4769","A Kerberos service ticket was requested.  Account Information: 	Account Name:		DC01$@CORP.LOCAL 	Account Domain:		CORP.LOCAL 	Logon GUID:		{7c3104e4-3dfe-6e2c-0386-95dfa52dd22e}  Service Information: 	Service Name:		DC01$ 	Service ID:		S-1-5-21-REDACTED-REDACTED-REDACTED-1000  Network Information: 	Client Address:		::1 	Client Port:		0  Additional Information: 	Ticket Options:		0x40810000 	Ticket Encryption Type:	0x12 	Failure Code:		0x0 	Transited Services:	-  This event is generated every time access is requested to a resource such as a computer or a Windows service.  The service name indicates the resource to which access was requested.  This event can be correlated with Windows logon events by comparing the Logon GUID fields in each event.  The logon event occurs on the machine that was accessed, which is often a different machine than the domain controller which issued the service ticket.  Ticket options, encryption types, and failure codes are defined in RFC 4120."
"5/15/2026 4:48:06 AM","4769","A Kerberos service ticket was requested.  Account Information: 	Account Name:		DC01$@CORP.LOCAL 	Account Domain:		CORP.LOCAL 	Logon GUID:		{7c3104e4-3dfe-6e2c-0386-95dfa52dd22e}  Service Information: 	Service Name:		DC01$ 	Service ID:		S-1-5-21-REDACTED-REDACTED-REDACTED-1000  Network Information: 	Client Address:		::1 	Client Port:		0  Additional Information: 	Ticket Options:		0x40810000 	Ticket Encryption Type:	0x12 	Failure Code:		0x0 	Transited Services:	-  This event is generated every time access is requested to a resource such as a computer or a Windows service.  The service name indicates the resource to which access was requested.  This event can be correlated with Windows logon events by comparing the Logon GUID fields in each event.  The logon event occurs on the machine that was accessed, which is often a different machine than the domain controller which issued the service ticket.  Ticket options, encryption types, and failure codes are defined in RFC 4120."
"5/15/2026 4:47:39 AM","4769","A Kerberos service ticket was requested.  Account Information: 	Account Name:		DC01$@CORP.LOCAL 	Account Domain:		CORP.LOCAL 	Logon GUID:		{9a4d01d0-49b5-7b0c-27c2-65a5efa09605}  Service Information: 	Service Name:		krbtgt 	Service ID:		S-1-5-21-REDACTED-REDACTED-REDACTED-502  Network Information: 	Client Address:		::1 	Client Port:		0  Additional Information: 	Ticket Options:		0x60810010 	Ticket Encryption Type:	0x12 	Failure Code:		0x0 	Transited Services:	-  This event is generated every time access is requested to a resource such as a computer or a Windows service.  The service name indicates the resource to which access was requested.  This event can be correlated with Windows logon events by comparing the Logon GUID fields in each event.  The logon event occurs on the machine that was accessed, which is often a different machine than the domain controller which issued the service ticket.  Ticket options, encryption types, and failure codes are defined in RFC 4120."
"5/15/2026 4:47:39 AM","4769","A Kerberos service ticket was requested.  Account Information: 	Account Name:		DC01$@CORP.LOCAL 	Account Domain:		CORP.LOCAL 	Logon GUID:		{9a4d01d0-49b5-7b0c-27c2-65a5efa09605}  Service Information: 	Service Name:		DC01$ 	Service ID:		S-1-5-21-REDACTED-REDACTED-REDACTED-1000  Network Information: 	Client Address:		::1 	Client Port:		0  Additional Information: 	Ticket Options:		0x40810000 	Ticket Encryption Type:	0x12 	Failure Code:		0x0 	Transited Services:	-  This event is generated every time access is requested to a resource such as a computer or a Windows service.  The service name indicates the resource to which access was requested.  This event can be correlated with Windows logon events by comparing the Logon GUID fields in each event.  The logon event occurs on the machine that was accessed, which is often a different machine than the domain controller which issued the service ticket.  Ticket options, encryption types, and failure codes are defined in RFC 4120."
"5/15/2026 4:47:30 AM","4769","A Kerberos service ticket was requested.  Account Information: 	Account Name:		DC01$@CORP.LOCAL 	Account Domain:		CORP.LOCAL 	Logon GUID:		{3594e4e6-1c23-00db-fdf0-d4bc5fe8c675}  Service Information: 	Service Name:		DC01$ 	Service ID:		S-1-5-21-REDACTED-REDACTED-REDACTED-1000  Network Information: 	Client Address:		::1 	Client Port:		0  Additional Information: 	Ticket Options:		0x40810000 	Ticket Encryption Type:	0x12 	Failure Code:		0x0 	Transited Services:	-  This event is generated every time access is requested to a resource such as a computer or a Windows service.  The service name indicates the resource to which access was requested.  This event can be correlated with Windows logon events by comparing the Logon GUID fields in each event.  The logon event occurs on the machine that was accessed, which is often a different machine than the domain controller which issued the service ticket.  Ticket options, encryption types, and failure codes are defined in RFC 4120."
"5/15/2026 4:47:30 AM","4769","A Kerberos service ticket was requested.  Account Information: 	Account Name:		DC01$@CORP.LOCAL 	Account Domain:		CORP.LOCAL 	Logon GUID:		{3594e4e6-1c23-00db-fdf0-d4bc5fe8c675}  Service Information: 	Service Name:		DC01$ 	Service ID:		S-1-5-21-REDACTED-REDACTED-REDACTED-1000  Network Information: 	Client Address:		::1 	Client Port:		0  Additional Information: 	Ticket Options:		0x40810000 	Ticket Encryption Type:	0x12 	Failure Code:		0x0 	Transited Services:	-  This event is generated every time access is requested to a resource such as a computer or a Windows service.  The service name indicates the resource to which access was requested.  This event can be correlated with Windows logon events by comparing the Logon GUID fields in each event.  The logon event occurs on the machine that was accessed, which is often a different machine than the domain controller which issued the service ticket.  Ticket options, encryption types, and failure codes are defined in RFC 4120."
"5/15/2026 1:07:08 AM","4769","A Kerberos service ticket was requested.  Account Information: 	Account Name:		Administrator@CORP.LOCAL 	Account Domain:		CORP.LOCAL 	Logon GUID:		{d0694109-51bc-1dca-460a-bc206ba48ef7}  Service Information: 	Service Name:		krbtgt 	Service ID:		S-1-5-21-REDACTED-REDACTED-REDACTED-502  Network Information: 	Client Address:		::ffff:192.168.100.20 	Client Port:		55743  Additional Information: 	Ticket Options:		0x60810010 	Ticket Encryption Type:	0x12 	Failure Code:		0x0 	Transited Services:	-  This event is generated every time access is requested to a resource such as a computer or a Windows service.  The service name indicates the resource to which access was requested.  This event can be correlated with Windows logon events by comparing the Logon GUID fields in each event.  The logon event occurs on the machine that was accessed, which is often a different machine than the domain controller which issued the service ticket.  Ticket options, encryption types, and failure codes are defined in RFC 4120."
"5/15/2026 1:07:08 AM","4769","A Kerberos service ticket was requested.  Account Information: 	Account Name:		Administrator@CORP.LOCAL 	Account Domain:		CORP.LOCAL 	Logon GUID:		{d0694109-51bc-1dca-460a-bc206ba48ef7}  Service Information: 	Service Name:		DC01$ 	Service ID:		S-1-5-21-REDACTED-REDACTED-REDACTED-1000  Network Information: 	Client Address:		::ffff:192.168.100.20 	Client Port:		55742  Additional Information: 	Ticket Options:		0x40810000 	Ticket Encryption Type:	0x12 	Failure Code:		0x0 	Transited Services:	-  This event is generated every time access is requested to a resource such as a computer or a Windows service.  The service name indicates the resource to which access was requested.  This event can be correlated with Windows logon events by comparing the Logon GUID fields in each event.  The logon event occurs on the machine that was accessed, which is often a different machine than the domain controller which issued the service ticket.  Ticket options, encryption types, and failure codes are defined in RFC 4120."
"5/15/2026 1:05:53 AM","4769","A Kerberos service ticket was requested.  Account Information: 	Account Name:		DC01$@CORP.LOCAL 	Account Domain:		CORP.LOCAL 	Logon GUID:		{7c5edd97-e99c-baec-de02-7d55ea8d45ee}  Service Information: 	Service Name:		DC01$ 	Service ID:		S-1-5-21-REDACTED-REDACTED-REDACTED-1000  Network Information: 	Client Address:		::1 	Client Port:		0  Additional Information: 	Ticket Options:		0x40800000 	Ticket Encryption Type:	0x12 	Failure Code:		0x0 	Transited Services:	-  This event is generated every time access is requested to a resource such as a computer or a Windows service.  The service name indicates the resource to which access was requested.  This event can be correlated with Windows logon events by comparing the Logon GUID fields in each event.  The logon event occurs on the machine that was accessed, which is often a different machine than the domain controller which issued the service ticket.  Ticket options, encryption types, and failure codes are defined in RFC 4120."
"5/15/2026 1:04:11 AM","4769","A Kerberos service ticket was requested.  Account Information: 	Account Name:		DC01$@CORP.LOCAL 	Account Domain:		CORP.LOCAL 	Logon GUID:		{c9c1b3ef-dbe3-a7ab-a186-cead43aa7647}  Service Information: 	Service Name:		DC01$ 	Service ID:		S-1-5-21-REDACTED-REDACTED-REDACTED-1000  Network Information: 	Client Address:		::1 	Client Port:		0  Additional Information: 	Ticket Options:		0x40800000 	Ticket Encryption Type:	0x12 	Failure Code:		0x0 	Transited Services:	-  This event is generated every time access is requested to a resource such as a computer or a Windows service.  The service name indicates the resource to which access was requested.  This event can be correlated with Windows logon events by comparing the Logon GUID fields in each event.  The logon event occurs on the machine that was accessed, which is often a different machine than the domain controller which issued the service ticket.  Ticket options, encryption types, and failure codes are defined in RFC 4120."
"5/15/2026 12:58:54 AM","4769","A Kerberos service ticket was requested.  Account Information: 	Account Name:		DC01$@CORP.LOCAL 	Account Domain:		CORP.LOCAL 	Logon GUID:		{411e8ac7-3857-7a18-768a-c3b5ef77cddb}  Service Information: 	Service Name:		DC01$ 	Service ID:		S-1-5-21-REDACTED-REDACTED-REDACTED-1000  Network Information: 	Client Address:		::1 	Client Port:		0  Additional Information: 	Ticket Options:		0x40810000 	Ticket Encryption Type:	0x12 	Failure Code:		0x0 	Transited Services:	-  This event is generated every time access is requested to a resource such as a computer or a Windows service.  The service name indicates the resource to which access was requested.  This event can be correlated with Windows logon events by comparing the Logon GUID fields in each event.  The logon event occurs on the machine that was accessed, which is often a different machine than the domain controller which issued the service ticket.  Ticket options, encryption types, and failure codes are defined in RFC 4120."
"5/15/2026 12:58:17 AM","4769","A Kerberos service ticket was requested.  Account Information: 	Account Name:		WIN10-CLOIENT$@CORP.LOCAL 	Account Domain:		CORP.LOCAL 	Logon GUID:		{0965015e-e5b7-fce9-1b88-dbc6f5a2d15e}  Service Information: 	Service Name:		WIN10-CLOIENT$ 	Service ID:		S-1-5-21-REDACTED-REDACTED-REDACTED-1106  Network Information: 	Client Address:		::ffff:192.168.100.20 	Client Port:		60710  Additional Information: 	Ticket Options:		0x40810000 	Ticket Encryption Type:	0x12 	Failure Code:		0x0 	Transited Services:	-  This event is generated every time access is requested to a resource such as a computer or a Windows service.  The service name indicates the resource to which access was requested.  This event can be correlated with Windows logon events by comparing the Logon GUID fields in each event.  The logon event occurs on the machine that was accessed, which is often a different machine than the domain controller which issued the service ticket.  Ticket options, encryption types, and failure codes are defined in RFC 4120."
"5/15/2026 12:57:48 AM","4769","A Kerberos service ticket was requested.  Account Information: 	Account Name:		Administrator@CORP.LOCAL 	Account Domain:		CORP.LOCAL 	Logon GUID:		{0e1444e9-c2e9-e33c-0d8d-d467158561cd}  Service Information: 	Service Name:		DC01$ 	Service ID:		S-1-5-21-REDACTED-REDACTED-REDACTED-1000  Network Information: 	Client Address:		::ffff:192.168.100.20 	Client Port:		49704  Additional Information: 	Ticket Options:		0x40800000 	Ticket Encryption Type:	0x12 	Failure Code:		0x0 	Transited Services:	-  This event is generated every time access is requested to a resource such as a computer or a Windows service.  The service name indicates the resource to which access was requested.  This event can be correlated with Windows logon events by comparing the Logon GUID fields in each event.  The logon event occurs on the machine that was accessed, which is often a different machine than the domain controller which issued the service ticket.  Ticket options, encryption types, and failure codes are defined in RFC 4120."
"5/15/2026 12:57:47 AM","4769","A Kerberos service ticket was requested.  Account Information: 	Account Name:		Administrator@CORP.LOCAL 	Account Domain:		CORP.LOCAL 	Logon GUID:		{eeae1d7e-1bd9-7a2f-30ac-b036bd5e81c2}  Service Information: 	Service Name:		WIN10-CLOIENT$ 	Service ID:		S-1-5-21-REDACTED-REDACTED-REDACTED-1106  Network Information: 	Client Address:		::ffff:192.168.100.20 	Client Port:		49703  Additional Information: 	Ticket Options:		0x40810000 	Ticket Encryption Type:	0x12 	Failure Code:		0x0 	Transited Services:	-  This event is generated every time access is requested to a resource such as a computer or a Windows service.  The service name indicates the resource to which access was requested.  This event can be correlated with Windows logon events by comparing the Logon GUID fields in each event.  The logon event occurs on the machine that was accessed, which is often a different machine than the domain controller which issued the service ticket.  Ticket options, encryption types, and failure codes are defined in RFC 4120."
"5/15/2026 12:57:38 AM","4769","A Kerberos service ticket was requested.  Account Information: 	Account Name:		WIN10-CLOIENT$@CORP.LOCAL 	Account Domain:		CORP.LOCAL 	Logon GUID:		{101c0d04-b884-35e5-a439-831cb43ab0a8}  Service Information: 	Service Name:		WIN10-CLOIENT$ 	Service ID:		S-1-5-21-REDACTED-REDACTED-REDACTED-1106  Network Information: 	Client Address:		::ffff:192.168.100.20 	Client Port:		49697  Additional Information: 	Ticket Options:		0x40810000 	Ticket Encryption Type:	0x12 	Failure Code:		0x0 	Transited Services:	-  This event is generated every time access is requested to a resource such as a computer or a Windows service.  The service name indicates the resource to which access was requested.  This event can be correlated with Windows logon events by comparing the Logon GUID fields in each event.  The logon event occurs on the machine that was accessed, which is often a different machine than the domain controller which issued the service ticket.  Ticket options, encryption types, and failure codes are defined in RFC 4120."
"5/15/2026 12:57:37 AM","4769","A Kerberos service ticket was requested.  Account Information: 	Account Name:		WIN10-CLOIENT$@CORP.LOCAL 	Account Domain:		CORP.LOCAL 	Logon GUID:		{4397c97c-d6ba-6549-1e04-3478f6bdee37}  Service Information: 	Service Name:		krbtgt 	Service ID:		S-1-5-21-REDACTED-REDACTED-REDACTED-502  Network Information: 	Client Address:		::ffff:192.168.100.20 	Client Port:		49696  Additional Information: 	Ticket Options:		0x60810010 	Ticket Encryption Type:	0x12 	Failure Code:		0x0 	Transited Services:	-  This event is generated every time access is requested to a resource such as a computer or a Windows service.  The service name indicates the resource to which access was requested.  This event can be correlated with Windows logon events by comparing the Logon GUID fields in each event.  The logon event occurs on the machine that was accessed, which is often a different machine than the domain controller which issued the service ticket.  Ticket options, encryption types, and failure codes are defined in RFC 4120."
"5/15/2026 12:57:37 AM","4769","A Kerberos service ticket was requested.  Account Information: 	Account Name:		WIN10-CLOIENT$@CORP.LOCAL 	Account Domain:		CORP.LOCAL 	Logon GUID:		{4397c97c-d6ba-6549-1e04-3478f6bdee37}  Service Information: 	Service Name:		DC01$ 	Service ID:		S-1-5-21-REDACTED-REDACTED-REDACTED-1000  Network Information: 	Client Address:		::ffff:192.168.100.20 	Client Port:		49695  Additional Information: 	Ticket Options:		0x40800000 	Ticket Encryption Type:	0x12 	Failure Code:		0x0 	Transited Services:	-  This event is generated every time access is requested to a resource such as a computer or a Windows service.  The service name indicates the resource to which access was requested.  This event can be correlated with Windows logon events by comparing the Logon GUID fields in each event.  The logon event occurs on the machine that was accessed, which is often a different machine than the domain controller which issued the service ticket.  Ticket options, encryption types, and failure codes are defined in RFC 4120."
"5/15/2026 12:57:37 AM","4769","A Kerberos service ticket was requested.  Account Information: 	Account Name:		WIN10-CLOIENT$@CORP.LOCAL 	Account Domain:		CORP.LOCAL 	Logon GUID:		{4397c97c-d6ba-6549-1e04-3478f6bdee37}  Service Information: 	Service Name:		WIN10-CLOIENT$ 	Service ID:		S-1-5-21-REDACTED-REDACTED-REDACTED-1106  Network Information: 	Client Address:		::ffff:192.168.100.20 	Client Port:		49693  Additional Information: 	Ticket Options:		0x40810000 	Ticket Encryption Type:	0x12 	Failure Code:		0x0 	Transited Services:	-  This event is generated every time access is requested to a resource such as a computer or a Windows service.  The service name indicates the resource to which access was requested.  This event can be correlated with Windows logon events by comparing the Logon GUID fields in each event.  The logon event occurs on the machine that was accessed, which is often a different machine than the domain controller which issued the service ticket.  Ticket options, encryption types, and failure codes are defined in RFC 4120."
"5/15/2026 12:57:34 AM","4769","A Kerberos service ticket was requested.  Account Information: 	Account Name:		WIN10-CLOIENT$@CORP.LOCAL 	Account Domain:		CORP.LOCAL 	Logon GUID:		{aa439b1d-3745-568f-2112-0ced65b975aa}  Service Information: 	Service Name:		krbtgt 	Service ID:		S-1-5-21-REDACTED-REDACTED-REDACTED-502  Network Information: 	Client Address:		::ffff:192.168.100.20 	Client Port:		49689  Additional Information: 	Ticket Options:		0x60810010 	Ticket Encryption Type:	0x12 	Failure Code:		0x0 	Transited Services:	-  This event is generated every time access is requested to a resource such as a computer or a Windows service.  The service name indicates the resource to which access was requested.  This event can be correlated with Windows logon events by comparing the Logon GUID fields in each event.  The logon event occurs on the machine that was accessed, which is often a different machine than the domain controller which issued the service ticket.  Ticket options, encryption types, and failure codes are defined in RFC 4120."
"5/15/2026 12:57:34 AM","4769","A Kerberos service ticket was requested.  Account Information: 	Account Name:		WIN10-CLOIENT$@CORP.LOCAL 	Account Domain:		CORP.LOCAL 	Logon GUID:		{aa439b1d-3745-568f-2112-0ced65b975aa}  Service Information: 	Service Name:		DC01$ 	Service ID:		S-1-5-21-REDACTED-REDACTED-REDACTED-1000  Network Information: 	Client Address:		::ffff:192.168.100.20 	Client Port:		49688  Additional Information: 	Ticket Options:		0x40810000 	Ticket Encryption Type:	0x12 	Failure Code:		0x0 	Transited Services:	-  This event is generated every time access is requested to a resource such as a computer or a Windows service.  The service name indicates the resource to which access was requested.  This event can be correlated with Windows logon events by comparing the Logon GUID fields in each event.  The logon event occurs on the machine that was accessed, which is often a different machine than the domain controller which issued the service ticket.  Ticket options, encryption types, and failure codes are defined in RFC 4120."
"5/15/2026 12:57:34 AM","4769","A Kerberos service ticket was requested.  Account Information: 	Account Name:		WIN10-CLOIENT$@CORP.LOCAL 	Account Domain:		CORP.LOCAL 	Logon GUID:		{aa439b1d-3745-568f-2112-0ced65b975aa}  Service Information: 	Service Name:		DC01$ 	Service ID:		S-1-5-21-REDACTED-REDACTED-REDACTED-1000  Network Information: 	Client Address:		::ffff:192.168.100.20 	Client Port:		49685  Additional Information: 	Ticket Options:		0x40800000 	Ticket Encryption Type:	0x12 	Failure Code:		0x0 	Transited Services:	-  This event is generated every time access is requested to a resource such as a computer or a Windows service.  The service name indicates the resource to which access was requested.  This event can be correlated with Windows logon events by comparing the Logon GUID fields in each event.  The logon event occurs on the machine that was accessed, which is often a different machine than the domain controller which issued the service ticket.  Ticket options, encryption types, and failure codes are defined in RFC 4120."
"5/15/2026 12:57:33 AM","4769","A Kerberos service ticket was requested.  Account Information: 	Account Name:		WIN10-CLOIENT$@CORP.LOCAL 	Account Domain:		CORP.LOCAL 	Logon GUID:		{7c3b9494-bac3-b367-f72b-8fb8e0a67b76}  Service Information: 	Service Name:		DC01$ 	Service ID:		S-1-5-21-REDACTED-REDACTED-REDACTED-1000  Network Information: 	Client Address:		::ffff:192.168.100.20 	Client Port:		49678  Additional Information: 	Ticket Options:		0x40800000 	Ticket Encryption Type:	0x12 	Failure Code:		0x0 	Transited Services:	-  This event is generated every time access is requested to a resource such as a computer or a Windows service.  The service name indicates the resource to which access was requested.  This event can be correlated with Windows logon events by comparing the Logon GUID fields in each event.  The logon event occurs on the machine that was accessed, which is often a different machine than the domain controller which issued the service ticket.  Ticket options, encryption types, and failure codes are defined in RFC 4120."
"5/15/2026 12:57:31 AM","4769","A Kerberos service ticket was requested.  Account Information: 	Account Name:		DC01$@CORP.LOCAL 	Account Domain:		CORP.LOCAL 	Logon GUID:		{9eb8009b-b749-0682-19cd-e4707c47160c}  Service Information: 	Service Name:		krbtgt 	Service ID:		S-1-5-21-REDACTED-REDACTED-REDACTED-502  Network Information: 	Client Address:		::1 	Client Port:		0  Additional Information: 	Ticket Options:		0x60810010 	Ticket Encryption Type:	0x12 	Failure Code:		0x0 	Transited Services:	-  This event is generated every time access is requested to a resource such as a computer or a Windows service.  The service name indicates the resource to which access was requested.  This event can be correlated with Windows logon events by comparing the Logon GUID fields in each event.  The logon event occurs on the machine that was accessed, which is often a different machine than the domain controller which issued the service ticket.  Ticket options, encryption types, and failure codes are defined in RFC 4120."
"5/15/2026 12:57:31 AM","4769","A Kerberos service ticket was requested.  Account Information: 	Account Name:		DC01$@CORP.LOCAL 	Account Domain:		CORP.LOCAL 	Logon GUID:		{9eb8009b-b749-0682-19cd-e4707c47160c}  Service Information: 	Service Name:		DC01$ 	Service ID:		S-1-5-21-REDACTED-REDACTED-REDACTED-1000  Network Information: 	Client Address:		::1 	Client Port:		0  Additional Information: 	Ticket Options:		0x40810000 	Ticket Encryption Type:	0x12 	Failure Code:		0x0 	Transited Services:	-  This event is generated every time access is requested to a resource such as a computer or a Windows service.  The service name indicates the resource to which access was requested.  This event can be correlated with Windows logon events by comparing the Logon GUID fields in each event.  The logon event occurs on the machine that was accessed, which is often a different machine than the domain controller which issued the service ticket.  Ticket options, encryption types, and failure codes are defined in RFC 4120."
"5/15/2026 12:54:38 AM","4769","A Kerberos service ticket was requested.  Account Information: 	Account Name:		Administrator@CORP.LOCAL 	Account Domain:		CORP.LOCAL 	Logon GUID:		{42a87c67-5522-a5fd-57ec-cd4d8ec49499}  Service Information: 	Service Name:		DC01$ 	Service ID:		S-1-5-21-REDACTED-REDACTED-REDACTED-1000  Network Information: 	Client Address:		::1 	Client Port:		0  Additional Information: 	Ticket Options:		0x40810000 	Ticket Encryption Type:	0x12 	Failure Code:		0x0 	Transited Services:	-  This event is generated every time access is requested to a resource such as a computer or a Windows service.  The service name indicates the resource to which access was requested.  This event can be correlated with Windows logon events by comparing the Logon GUID fields in each event.  The logon event occurs on the machine that was accessed, which is often a different machine than the domain controller which issued the service ticket.  Ticket options, encryption types, and failure codes are defined in RFC 4120."
"5/15/2026 12:50:31 AM","4769","A Kerberos service ticket was requested.  Account Information: 	Account Name:		DC01$@CORP.LOCAL 	Account Domain:		CORP.LOCAL 	Logon GUID:		{daab3f01-ba93-abfd-7b52-08755b287ce7}  Service Information: 	Service Name:		krbtgt 	Service ID:		S-1-5-21-REDACTED-REDACTED-REDACTED-502  Network Information: 	Client Address:		::1 	Client Port:		0  Additional Information: 	Ticket Options:		0x60810010 	Ticket Encryption Type:	0x12 	Failure Code:		0x0 	Transited Services:	-  This event is generated every time access is requested to a resource such as a computer or a Windows service.  The service name indicates the resource to which access was requested.  This event can be correlated with Windows logon events by comparing the Logon GUID fields in each event.  The logon event occurs on the machine that was accessed, which is often a different machine than the domain controller which issued the service ticket.  Ticket options, encryption types, and failure codes are defined in RFC 4120."
"5/15/2026 12:50:24 AM","4769","A Kerberos service ticket was requested.  Account Information: 	Account Name:		DC01$@CORP.LOCAL 	Account Domain:		CORP.LOCAL 	Logon GUID:		{df186811-9c59-d320-9e84-e305cc12fc3a}  Service Information: 	Service Name:		DC01$ 	Service ID:		S-1-5-21-REDACTED-REDACTED-REDACTED-1000  Network Information: 	Client Address:		::1 	Client Port:		0  Additional Information: 	Ticket Options:		0x40810000 	Ticket Encryption Type:	0x12 	Failure Code:		0x0 	Transited Services:	-  This event is generated every time access is requested to a resource such as a computer or a Windows service.  The service name indicates the resource to which access was requested.  This event can be correlated with Windows logon events by comparing the Logon GUID fields in each event.  The logon event occurs on the machine that was accessed, which is often a different machine than the domain controller which issued the service ticket.  Ticket options, encryption types, and failure codes are defined in RFC 4120."
"5/15/2026 12:50:24 AM","4769","A Kerberos service ticket was requested.  Account Information: 	Account Name:		DC01$@CORP.LOCAL 	Account Domain:		CORP.LOCAL 	Logon GUID:		{df186811-9c59-d320-9e84-e305cc12fc3a}  Service Information: 	Service Name:		DC01$ 	Service ID:		S-1-5-21-REDACTED-REDACTED-REDACTED-1000  Network Information: 	Client Address:		::1 	Client Port:		0  Additional Information: 	Ticket Options:		0x40810000 	Ticket Encryption Type:	0x12 	Failure Code:		0x0 	Transited Services:	-  This event is generated every time access is requested to a resource such as a computer or a Windows service.  The service name indicates the resource to which access was requested.  This event can be correlated with Windows logon events by comparing the Logon GUID fields in each event.  The logon event occurs on the machine that was accessed, which is often a different machine than the domain controller which issued the service ticket.  Ticket options, encryption types, and failure codes are defined in RFC 4120."
